Time,Setpoint Zone-1,Return Zone-1,Discharge Zone-1,Coil Zone-1,Op Mode Zone-1,Ambient,Setpoint Zone-2,Return Zone-2,Discharge Zone-2,Coil Zone-2,Op Mode Zone-2,Setpoint Zone-3,Return Zone-3,Discharge Zone-3,Coil Zone-3,Op Mode Zone-3,Unit Operating Mode,
7/23/2019 08:52,	Clock Set
8/2/2019 04:13,	1,	0.7,	-5.2,	-4.6,	Null-Fans On,	28.6,	12,	12.7,	11.4,	9.7,	Defrost,	12,	4.3,	6.7,	5.5,	Off,"Diesel, Continuous"
8/2/2019 04:13,	Zone-2 Op Mode:  Defrost
8/2/2019 04:14,	1,	0,	-3.8,	-3.8,	Null-Fans On,	31.6,	12,	12.9,	19.2,	19.2,	Defrost,	12,	4.3,	6.9,	5.6,	Off,"Diesel, Continuous"
8/2/2019 04:14,	Defrost State Exited Zone 2
8/2/2019 04:14,	Zone-2 Op Mode:  Cool
8/2/2019 04:14,	1,	0.1,	-2.7,	-2.5,	Null-Fans On,	31.4,	12,	13.4,	16.1,	17,	Cool,	12,	4.4,	7.1,	5.7,	Off,"Diesel, Continuous"
8/2/2019 04:15,	1,	0.5,	-1,	-0.5,	Null-Fans On,	32.6,	12,	13.7,	8.9,	8.8,	Cool,	12,	4.6,	7.1,	5.7,	Off,"Diesel, Continuous"
8/2/2019 04:16,	1,	0.9,	-0.2,	0.3,	Null-Fans On,	30.8,	12,	13.8,	5.6,	3.8,	Cool,	12,	4.7,	7.2,	5.8,	Off,"Diesel, Continuous"
8/2/2019 04:17,	1,	1.2,	0.5,	1,	Null-Fans On,	28.5,	12,	13.5,	3.6,	0,	Cool,	12,	4.8,	7.1,	5.8,	Off,"Diesel, Continuous"
8/2/2019 04:18,	1,	1.5,	1,	1.5,	Null-Fans On,	27.9,	12,	13.4,	2.3,	-2.5,	Cool,	12,	4.8,	7.1,	5.8,	Off,"Diesel, Continuous"
8/2/2019 04:19,	1,	1.8,	1.4,	1.9,	Null-Fans On,	25,	12,	13.4,	1.6,	-4.1,	Cool,	12,	4.7,	7,	5.7,	Off,"Diesel, Continuous"
8/2/2019 04:20,	1,	2,	1.7,	2.2,	Null-Fans On,	23.4,	12,	13.3,	1,	-5.2,	Cool,	12,	4.7,	6.9,	5.7,	Off,"Diesel, Continuous"
8/2/2019 04:20,	Zone-1 Op Mode:  Cool
8/2/2019 04:21,	1,	1.9,	0.1,	1.3,	Cool,	22.3,	12,	13.2,	2.1,	-4.2,	Cool,	12,	4.6,	6.8,	5.6,	Off,"Diesel, Continuous"
8/2/2019 04:22,	Zone-1 Op Mode:  Null-Fans On
8/2/2019 04:22,	1,	0.9,	-3.6,	-3.2,	Null-Fans On,	22.4,	12,	12.9,	4,	-1.5,	Cool,	12,	4.6,	6.8,	5.6,	Off,"Diesel, Continuous"
8/2/2019 04:23,	1,	0.3,	-3.1,	-3.1,	Null-Fans On,	22.5,	12,	13,	3.5,	-2.4,	Cool,	12,	4.6,	6.8,	5.6,	Off,"Diesel, Continuous"
8/2/2019 04:24,	1,	0.4,	-1.3,	-1.3,	Null-Fans On,	22.4,	12,	13,	2.2,	-4,	Cool,	12,	4.5,	6.7,	5.5,	Off,"Diesel, Continuous"
8/2/2019 04:25,	1,	0.8,	-0.1,	0,	Null-Fans On,	22,	12,	13,	1.3,	-5.2,	Cool,	12,	4.5,	6.6,	5.5,	Off,"Diesel, Continuous"
8/2/2019 04:26,	1,	1.1,	0.7,	0.9,	Null-Fans On,	21.5,	12,	13.2,	0.9,	-6,	Cool,	12,	4.4,	6.5,	5.4,	Off,"Diesel, Continuous"
8/2/2019 04:27,	1,	1.5,	1.1,	1.4,	Null-Fans On,	21.7,	12,	13.1,	0.4,	-6.5,	Cool,	12,	4.3,	6.4,	5.3,	Off,"Diesel, Continuous"
8/2/2019 04:28,	1,	1.7,	1.5,	1.8,	Null-Fans On,	22.1,	12,	13.1,	0.2,	-6.8,	Cool,	12,	4.2,	6.3,	5.3,	Off,"Diesel, Continuous"
8/2/2019 04:29,	1,	2,	1.8,	2.1,	Null-Fans On,	21.6,	12,	13.1,	0,	-7.1,	Cool,	12,	4.1,	6.3,	5.2,	Off,"Diesel, Continuous"
8/2/2019 04:29,	Variable Differential Defrost Entered Zone 2
8/2/2019 04:29,	Zone-2 Op Mode:  Defrost
8/2/2019 04:29,	1,	2,	1.8,	2.2,	Null-Fans On,	21.4,	12,	13.1,	0,	-7.1,	Defrost,	12,	4.1,	6.2,	5.2,	Off,"Diesel, Continuous"
8/2/2019 04:30,	Zone-1 Op Mode:  Cool
8/2/2019 04:30,	1,	2,	0.7,	1.8,	Cool,	21.4,	12,	13.2,	1.2,	-2.7,	Defrost,	12,	4.1,	6.3,	5.2,	Off,"Diesel, Continuous"
8/2/2019 04:31,	Zone-1 Op Mode:  Null-Fans On
8/2/2019 04:31,	1,	0.8,	-4.7,	-3.8,	Null-Fans On,	21.2,	12,	13.3,	8.9,	7.3,	Defrost,	12,	4.1,	6.5,	5.3,	Off,"Diesel, Continuous"
8/2/2019 04:32,	1,	0,	-3.9,	-4,	Null-Fans On,	20.4,	12,	13.4,	15.9,	14.8,	Defrost,	12,	4.1,	6.8,	5.5,	Off,"Diesel, Continuous"
8/2/2019 04:32,	Zone-2 Op Mode:  Defrost
8/2/2019 04:33,	Defrost State Exited Zone 2
8/2/2019 04:33,	Zone-2 Op Mode:  Cool
8/2/2019 04:33,	1,	0.2,	-2.2,	-2,	Null-Fans On,	20.1,	12,	13.9,	16.1,	17.2,	Cool,	12,	4.2,	7.1,	5.7,	Off,"Diesel, Continuous, High Speed"
8/2/2019 04:34,	1,	0.7,	0.2,	-0.1,	Null-Fans On,	20.3,	12,	14.2,	7.9,	7,	Cool,	12,	4.3,	7.1,	5.7,	Off,"Diesel, Continuous, High Speed"
8/2/2019 04:35,	1,	1.3,	1.3,	1.2,	Null-Fans On,	20.5,	12,	13.8,	3.7,	0.5,	Cool,	12,	4.4,	7.1,	5.7,	Off,"Diesel, Continuous, High Speed"
8/2/2019 04:36,	1,	1.8,	1.9,	1.9,	Null-Fans On,	20.5,	12,	13.5,	1,	-4.1,	Cool,	12,	4.4,	7,	5.6,	Off,"Diesel, Continuous, High Speed"
8/2/2019 04:37,	Zone-1 Op Mode:  Cool
8/2/2019 04:37,	1,	2.1,	1.3,	2,	Cool,	20.6,	12,	13.4,	0.2,	-6.3,	Cool,	12,	4.3,	6.8,	5.5,	Off,"Diesel, Continuous, High Speed"
8/2/2019 04:38,	Zone-1 Op Mode:  Null-Fans On
8/2/2019 04:38,	1,	0.9,	-3.1,	-2,	Null-Fans On,	20.6,	12,	13.2,	2.8,	-3.1,	Cool,	12,	4.3,	6.8,	5.5,	Off,"Diesel, Continuous, High Speed"
8/2/2019 04:39,	1,	0.3,	-1.7,	-1.9,	Null-Fans On,	20.4,	12,	13.1,	1.9,	-4.6,	Cool,	12,	4.2,	6.7,	5.5,	Off,"Diesel, Continuous, High Speed"
8/2/2019 04:40,	1,	0.8,	0.5,	0.2,	Null-Fans On,	20.5,	12,	12.9,	0.2,	-7,	Cool,	12,	4.1,	6.5,	5.4,	Off,"Diesel, Continuous, High Speed"
8/2/2019 04:41,	1,	1.4,	1.5,	1.4,	Null-Fans On,	20.3,	12,	12.8,	-0.8,	-8.6,	Cool,	12,	4,	6.4,	5.3,	Off,"Diesel, Continuous, High Speed"
8/2/2019 04:42,	1,	1.9,	2.1,	2.1,	Null-Fans On,	19.8,	12,	12.8,	-1.2,	-9.4,	Cool,	12,	3.8,	6.3,	5.2,	Off,"Diesel, Continuous, High Speed"
8/2/2019 04:42,	Zone-1 Op Mode:  Cool
8/2/2019 04:43,	1,	1.9,	0.4,	1.5,	Cool,	20.1,	12,	12.6,	-0.2,	-8.3,	Cool,	12,	3.7,	6.2,	5.1,	Off,"Diesel, Continuous, High Speed"
8/2/2019 04:44,	Zone-1 Op Mode:  Null-Fans On
8/2/2019 04:44,	1,	0.5,	-4,	-3.2,	Null-Fans On,	20.8,	12,	12.6,	2.4,	-4.6,	Cool,	12,	3.7,	6.1,	5.1,	Off,"Diesel, Continuous, High Speed"
8/2/2019 04:45,	1,	0.3,	-1.1,	-1.4,	Null-Fans On,	20.6,	12,	12.6,	0.8,	-6.4,	Cool,	12,	3.6,	6,	5,	Off,"Diesel, Continuous, High Speed"
8/2/2019 04:46,	1,	0.9,	0.7,	0.5,	Null-Fans On,	20.2,	12,	12.5,	-0.7,	-8.3,	Cool,	12,	3.4,	5.9,	4.9,	Off,"Diesel, Continuous, High Speed"
8/2/2019 04:47,	1,	1.5,	1.6,	1.5,	Null-Fans On,	20.2,	12,	12.4,	-1.5,	-9.5,	Cool,	12,	3.3,	5.8,	4.8,	Off,"Diesel, Continuous, High Speed"
8/2/2019 04:48,	1,	1.9,	2.2,	2.1,	Null-Fans On,	20.2,	12,	12.4,	-2,	-10.2,	Cool,	12,	3.2,	5.7,	4.7,	Off,"Diesel, Continuous, High Speed"
8/2/2019 04:48,	Variable Differential Defrost Entered Zone 2
8/2/2019 04:48,	Zone-2 Op Mode:  Defrost
8/2/2019 04:48,	1,	2,	2.2,	2.2,	Null-Fans On,	20.1,	12,	12.3,	-2.1,	-10.3,	Defrost,	12,	3.2,	5.7,	4.7,	Off,"Diesel, Continuous"
8/2/2019 04:48,	Zone-1 Op Mode:  Cool
8/2/2019 04:49,	1,	1.9,	-0.2,	1.3,	Cool,	20.2,	12,	12.5,	-1.2,	-5.8,	Defrost,	12,	3.1,	5.8,	4.7,	Off,"Diesel, Continuous"
8/2/2019 04:50,	Zone-1 Op Mode:  Null-Fans On
8/2/2019 04:50,	1,	0.4,	-5.7,	-4.6,	Null-Fans On,	20.1,	12,	12.6,	6.6,	4.4,	Defrost,	12,	3.1,	5.9,	4.8,	Off,"Diesel, Continuous"
8/2/2019 04:51,	1,	-0.1,	-3.6,	-3.3,	Null-Fans On,	19.7,	12,	12.7,	16.1,	14.1,	Defrost,	12,	3.2,	6.2,	5,	Off,"Diesel, Continuous"
8/2/2019 04:51,	Zone-2 Op Mode:  Defrost
8/2/2019 04:52,	Defrost State Exited Zone 2
8/2/2019 04:52,	Zone-2 Op Mode:  Cool
8/2/2019 04:52,	1,	0.1,	-1.8,	-1.5,	Null-Fans On,	19.8,	12,	13.2,	16.5,	17.5,	Cool,	12,	3.3,	6.5,	5.2,	Off,"Diesel, Continuous, High Speed"
8/2/2019 04:53,	1,	0.7,	0.4,	0.1,	Null-Fans On,	20.4,	12,	13.6,	8,	7.2,	Cool,	12,	3.4,	6.7,	5.3,	Off,"Diesel, Continuous, High Speed"
8/2/2019 04:54,	1,	1.3,	1.4,	1.2,	Null-Fans On,	20.7,	12,	13.3,	3.5,	0.3,	Cool,	12,	3.5,	6.7,	5.3,	Off,"Diesel, Continuous, High Speed"
8/2/2019 04:55,	1,	1.8,	2,	1.9,	Null-Fans On,	20.6,	12,	13.1,	0.8,	-4.2,	Cool,	12,	3.5,	6.6,	5.2,	Off,"Diesel, Continuous, High Speed"
8/2/2019 04:56,	Zone-1 Op Mode:  Cool
8/2/2019 04:56,	1,	2.1,	1.9,	2.2,	Cool,	20.5,	12,	13,	-0.4,	-6.7,	Cool,	12,	3.4,	6.4,	5.2,	Off,"Diesel, Continuous, High Speed"
8/2/2019 04:57,	1,	1,	-2.7,	-1.6,	Cool,	20.5,	12,	12.8,	2.3,	-3.4,	Cool,	12,	3.5,	6.4,	5.2,	Off,"Diesel, Continuous, High Speed"
8/2/2019 04:57,	Zone-1 Op Mode:  Null-Fans On
8/2/2019 04:58,	1,	0.2,	-2.1,	-2.3,	Null-Fans On,	20.7,	12,	12.8,	1.8,	-4.7,	Cool,	12,	3.4,	6.3,	5.1,	Off,"Diesel, Continuous, High Speed"
8/2/2019 04:59,	1,	0.7,	0.2,	0,	Null-Fans On,	20.6,	12,	12.7,	0.1,	-7.1,	Cool,	12,	3.3,	6.2,	5,	Off,"Diesel, Continuous, High Speed"
8/2/2019 05:00,	1,	1.3,	1.4,	1.2,	Null-Fans On,	20.2,	12,	12.6,	-0.9,	-8.7,	Cool,	12,	3.2,	6,	4.9,	Off,"Diesel, Continuous, High Speed"
8/2/2019 05:01,	1,	1.8,	2,	1.9,	Null-Fans On,	19.8,	12,	12.5,	-1.4,	-9.6,	Cool,	12,	3.1,	5.9,	4.8,	Off,"Diesel, Continuous, High Speed"
8/2/2019 05:02,	Zone-1 Op Mode:  Cool
8/2/2019 05:02,	1,	2.1,	1.9,	2.2,	Cool,	19.9,	12,	12.4,	-1.7,	-10.1,	Cool,	12,	3,	5.8,	4.7,	Off,"Diesel, Continuous, High Speed"
8/2/2019 05:03,	1,	1,	-2.7,	-1.5,	Cool,	20.2,	12,	12.3,	1.7,	-5.1,	Cool,	12,	2.9,	5.7,	4.7,	Off,"Diesel, Continuous, High Speed"
8/2/2019 05:03,	Zone-1 Op Mode:  Null-Fans On
8/2/2019 05:04,	1,	0.1,	-2.2,	-2.4,	Null-Fans On,	20.9,	12,	12.3,	1.3,	-6.1,	Cool,	12,	2.9,	5.7,	4.6,	Off,"Diesel, Continuous, High Speed"
8/2/2019 05:05,	1,	0.6,	0.2,	-0.1,	Null-Fans On,	20.9,	12,	12.3,	-0.4,	-8,	Cool,	12,	2.8,	5.6,	4.6,	Off,"Diesel, Continuous, High Speed"
8/2/2019 05:06,	1,	1.2,	1.3,	1.2,	Null-Fans On,	20.6,	12,	12.2,	-1.3,	-9.4,	Cool,	12,	2.7,	5.5,	4.5,	Off,"Diesel, Continuous, High Speed"
8/2/2019 05:07,	1,	1.7,	2,	1.9,	Null-Fans On,	20.2,	12,	12.2,	-1.9,	-10.2,	Cool,	12,	2.6,	5.4,	4.4,	Off,"Diesel, Continuous, High Speed"
8/2/2019 05:07,	Variable Differential Defrost Entered Zone 2
8/2/2019 05:07,	Zone-2 Op Mode:  Defrost
8/2/2019 05:07,	1,	1.8,	2.1,	2,	Null-Fans On,	20.2,	12,	12.2,	-2,	-10.3,	Defrost,	12,	2.6,	5.3,	4.4,	Off,"Diesel, Continuous"
8/2/2019 05:08,	1,	2,	1.9,	2.2,	Null-Fans On,	20.1,	12,	12.3,	-1.1,	-5.9,	Defrost,	12,	2.6,	5.4,	4.4,	Off,"Diesel, Continuous"
8/2/2019 05:09,	Zone-1 Op Mode:  Cool
8/2/2019 05:09,	1,	2.1,	1.6,	2.2,	Cool,	19.8,	12,	12.4,	5.6,	2.9,	Defrost,	12,	2.6,	5.6,	4.5,	Off,"Diesel, Continuous"
8/2/2019 05:10,	1,	1.2,	-3,	-1.6,	Cool,	20.1,	12,	12.5,	11.3,	10.5,	Defrost,	12,	2.6,	5.9,	4.7,	Off,"Diesel, Continuous"
8/2/2019 05:10,	Zone-1 Op Mode:  Null-Fans On
8/2/2019 05:11,	Zone-2 Op Mode:  Defrost
8/2/2019 05:11,	1,	0.3,	-3.8,	-3.2,	Null-Fans On,	20.3,	12,	12.8,	16.5,	17.5,	Defrost,	12,	2.7,	6.2,	4.8,	Off,"Diesel, Continuous"
8/2/2019 05:11,	Defrost State Exited Zone 2
8/2/2019 05:11,	Zone-2 Op Mode:  Cool
8/2/2019 05:11,	1,	0.3,	-3,	-2.6,	Null-Fans On,	20.5,	12,	13.1,	14.4,	15.3,	Cool,	12,	2.8,	6.3,	4.9,	Off,"Diesel, Continuous, High Speed"
8/2/2019 05:12,	1,	0.8,	0.1,	-0.1,	Null-Fans On,	20.7,	12,	13.5,	6.9,	6.1,	Cool,	12,	2.9,	6.4,	4.9,	Off,"Diesel, Continuous, High Speed"
8/2/2019 05:13,	1,	1.3,	1.3,	1.2,	Null-Fans On,	20.8,	12,	13.1,	2.9,	-0.1,	Cool,	12,	3,	6.3,	4.9,	Off,"Diesel, Continuous, High Speed"
8/2/2019 05:14,	1,	1.8,	2,	1.9,	Null-Fans On,	21,	12,	12.9,	0.5,	-4.5,	Cool,	12,	3,	6.2,	4.8,	Off,"Diesel, Continuous, High Speed"
8/2/2019 05:15,	Zone-1 Op Mode:  Cool
8/2/2019 05:15,	1,	2.1,	1.4,	2,	Cool,	21,	12,	12.8,	-0.2,	-6.2,	Cool,	12,	3,	6.1,	4.8,	Off,"Diesel, Continuous, High Speed"
8/2/2019 05:16,	Zone-1 Op Mode:  Null-Fans On
8/2/2019 05:16,	1,	0.9,	-3.1,	-2,	Null-Fans On,	20.7,	12,	12.7,	2.4,	-3.6,	Cool,	12,	3,	6,	4.8,	Off,"Diesel, Continuous, High Speed"
8/2/2019 05:17,	1,	0.2,	-1.7,	-2,	Null-Fans On,	21,	12,	12.6,	1.4,	-5.1,	Cool,	12,	3,	5.9,	4.7,	Off,"Diesel, Continuous, High Speed"
8/2/2019 05:18,	1,	0.8,	0.5,	0.1,	Null-Fans On,	20.8,	12,	12.5,	-0.1,	-7.4,	Cool,	12,	2.9,	5.8,	4.6,	Off,"Diesel, Continuous, High Speed"
8/2/2019 05:19,	1,	1.4,	1.5,	1.3,	Null-Fans On,	20.7,	12,	12.3,	-1,	-8.9,	Cool,	12,	2.8,	5.7,	4.5,	Off,"Diesel, Continuous, High Speed"
8/2/2019 05:20,	1,	1.8,	2.1,	2,	Null-Fans On,	20.1,	12,	12.3,	-1.6,	-9.8,	Cool,	12,	2.7,	5.5,	4.4,	Off,"Diesel, Continuous, High Speed"
8/2/2019 05:21,	Zone-1 Op Mode:  Cool
8/2/2019 05:21,	1,	2.1,	1.5,	2.1,	Cool,	19.9,	12,	12.2,	-1.5,	-10,	Cool,	12,	2.6,	5.4,	4.3,	Off,"Diesel, Continuous, High Speed"
8/2/2019 05:22,	Zone-1 Op Mode:  Null-Fans On
8/2/2019 05:22,	1,	0.8,	-3.2,	-2.1,	Null-Fans On,	19.9,	12,	12.2,	1.7,	-5.2,	Cool,	12,	2.6,	5.4,	4.3,	Off,"Diesel, Continuous, High Speed"
8/2/2019 05:23,	1,	0.3,	-1.5,	-1.8,	Null-Fans On,	20.5,	12,	12.3,	0.9,	-6.6,	Cool,	12,	2.5,	5.3,	4.2,	Off,"Diesel, Continuous, High Speed"
8/2/2019 05:24,	1,	0.8,	0.6,	0.2,	Null-Fans On,	20.3,	12,	12.1,	-0.8,	-8.4,	Cool,	12,	2.4,	5.2,	4.2,	Off,"Diesel, Continuous, High Speed"
8/2/2019 05:25,	Zone-2 Op Mode:  Heat
8/2/2019 05:25,	1,	1.3,	1.2,	1.3,	Null-Fans On,	20.3,	12,	12,	-0.5,	-7.7,	Heat,	12,	2.3,	5.1,	4.1,	Off,"Diesel, Continuous"
8/2/2019 05:26,	1,	1.6,	1.4,	1.7,	Null-Fans On,	20,	12,	11.9,	3.2,	0.7,	Heat,	12,	2.4,	5.2,	4.2,	Off,"Diesel, Continuous"
8/2/2019 05:27,	1,	1.8,	1.6,	1.9,	Null-Fans On,	19.7,	12,	12.1,	5.9,	5.8,	Heat,	12,	2.6,	5.3,	4.2,	Off,"Diesel, Continuous"
8/2/2019 05:28,	1,	2,	1.9,	2.2,	Null-Fans On,	19.6,	12,	12.4,	7.7,	6.9,	Heat,	12,	2.9,	5.5,	4.3,	Off,"Diesel, Continuous"
8/2/2019 05:29,	Zone-1 Op Mode:  Cool
8/2/2019 05:29,	Zone-2 Op Mode:  Null-Fans On
8/2/2019 05:29,	1,	2.1,	1.1,	2,	Cool,	19.8,	12,	12.6,	8.5,	6.8,	Null-Fans On,	12,	3.2,	5.7,	4.5,	Off,"Diesel, Continuous"
8/2/2019 05:30,	1,	1.1,	-3.6,	-2.9,	Cool,	20.4,	12,	12.8,	9.2,	7.2,	Null-Fans On,	12,	3.6,	5.8,	4.6,	Off,"Diesel, Continuous"
8/2/2019 05:30,	Zone-1 Op Mode:  Null-Fans On
8/2/2019 05:30,	Zone-2 Op Mode:  Heat
8/2/2019 05:31,	1,	0.3,	-3.1,	-3.3,	Null-Fans On,	20.4,	12,	12.9,	9.9,	9.6,	Heat,	12,	3.9,	6.1,	4.8,	Off,"Diesel, Continuous"
8/2/2019 05:32,	Zone-2 Op Mode:  Cool
8/2/2019 05:32,	1,	0.5,	-1.6,	-1.4,	Null-Fans On,	20.3,	12,	13.1,	9.8,	8.8,	Cool,	12,	4.2,	6.2,	5,	Off,"Diesel, Continuous"
8/2/2019 05:33,	1,	0.5,	-0.7,	-0.9,	Null-Fans On,	20.7,	12,	12.9,	7.2,	4.6,	Cool,	12,	4.4,	6.3,	5,	Off,"Diesel, Continuous"
8/2/2019 05:34,	1,	0.8,	0.2,	0,	Null-Fans On,	21.2,	12,	12.8,	5,	0.6,	Cool,	12,	4.5,	6.3,	5.1,	Off,"Diesel, Continuous"
8/2/2019 05:35,	1,	1.1,	0.8,	0.8,	Null-Fans On,	21.3,	12,	12.6,	3.1,	-2.1,	Cool,	12,	4.5,	6.3,	5.1,	Off,"Diesel, Continuous"
8/2/2019 05:36,	1,	1.4,	1.3,	1.3,	Null-Fans On,	21.1,	12,	12.5,	1.8,	-3.9,	Cool,	12,	4.5,	6.2,	5,	Off,"Diesel, Continuous"
8/2/2019 05:37,	1,	1.6,	1.6,	1.7,	Null-Fans On,	21.3,	12,	12.5,	0.9,	-5.2,	Cool,	12,	4.4,	6.2,	5,	Off,"Diesel, Continuous"
8/2/2019 05:38,	1,	1.8,	1.8,	2,	Null-Fans On,	20.7,	12,	12.5,	0.4,	-6,	Cool,	12,	4.2,	6.1,	5,	Off,"Diesel, Continuous"
8/2/2019 05:39,	1,	2,	2,	2.2,	Null-Fans On,	21.1,	12,	12.5,	0.1,	-6.6,	Cool,	12,	4.1,	6,	4.9,	Off,"Diesel, Continuous"
8/2/2019 05:40,	Zone-1 Op Mode:  Cool
8/2/2019 05:40,	1,	1.8,	0,	1,	Cool,	21.8,	12,	12.4,	1.3,	-4.6,	Cool,	12,	4,	5.9,	4.9,	Off,"Diesel, Continuous"
8/2/2019 05:41,	Zone-1 Op Mode:  Null-Fans On
8/2/2019 05:41,	1,	0.8,	-3.9,	-3.8,	Null-Fans On,	22.4,	12,	12.2,	3.4,	-2.1,	Cool,	12,	4,	5.9,	4.9,	Off,"Diesel, Continuous"
8/2/2019 05:42,	1,	0.2,	-2.9,	-3.2,	Null-Fans On,	23.3,	12,	12.2,	2.6,	-3.1,	Cool,	12,	4,	5.9,	4.8,	Off,"Diesel, Continuous"
8/2/2019 05:43,	1,	0.3,	-1.1,	-1.3,	Null-Fans On,	23,	12,	12.3,	1.4,	-4.7,	Cool,	12,	3.9,	5.9,	4.8,	Off,"Diesel, Continuous"
8/2/2019 05:44,	1,	0.7,	0.1,	0,	Null-Fans On,	22.8,	12,	12.3,	0.6,	-5.8,	Cool,	12,	3.8,	5.8,	4.8,	Off,"Diesel, Continuous"
8/2/2019 05:45,	1,	1,	0.8,	0.8,	Null-Fans On,	22.4,	12,	12.3,	0.1,	-6.6,	Cool,	12,	3.7,	5.8,	4.7,	Off,"Diesel, Continuous"
8/2/2019 05:46,	1,	1.3,	1.3,	1.3,	Null-Fans On,	22.2,	12,	12.3,	-0.2,	-7,	Cool,	12,	3.6,	5.7,	4.7,	Off,"Diesel, Continuous"
8/2/2019 05:47,	Variable Differential Defrost Entered Zone 2
8/2/2019 05:47,	Zone-2 Op Mode:  Defrost
8/2/2019 05:47,	1,	1.4,	1.4,	1.5,	Null-Fans On,	22,	12,	12.3,	-0.2,	-7.1,	Defrost,	12,	3.6,	5.7,	4.6,	Off,"Diesel, Continuous"
8/2/2019 05:48,	1,	1.7,	1.7,	1.8,	Null-Fans On,	21.5,	12,	12.5,	0.7,	-3.2,	Defrost,	12,	3.6,	5.7,	4.7,	Off,"Diesel, Continuous"
8/2/2019 05:49,	1,	1.9,	1.9,	2.1,	Null-Fans On,	21,	12,	12.6,	6.8,	5,	Defrost,	12,	3.6,	5.9,	4.8,	Off,"Diesel, Continuous"
8/2/2019 05:49,	Zone-1 Op Mode:  Cool
8/2/2019 05:50,	1,	2.1,	2.1,	2.3,	Cool,	20.4,	12,	12.7,	14.3,	13,	Defrost,	12,	3.6,	6.2,	4.9,	Off,"Diesel, Continuous"
8/2/2019 05:50,	Zone-2 Op Mode:  Defrost
8/2/2019 05:50,	Defrost State Exited Zone 2
8/2/2019 05:50,	Zone-2 Op Mode:  Cool
8/2/2019 05:50,	1,	2.1,	1.3,	1.8,	Cool,	20.2,	12,	13.2,	16.6,	18.2,	Cool,	12,	3.8,	6.6,	5.2,	Off,"Diesel, Continuous"
8/2/2019 05:51,	1,	2.1,	1,	1.6,	Cool,	21.4,	12,	13.5,	9,	9.1,	Cool,	12,	3.9,	6.7,	5.2,	Off,"Diesel, Continuous"
8/2/2019 05:52,	1,	1.8,	-0.5,	0.5,	Cool,	22.5,	12,	13.1,	5.9,	4.8,	Cool,	12,	4.1,	6.7,	5.2,	Off,"Diesel, Continuous"
8/2/2019 05:53,	1,	1.1,	-2.7,	-2,	Cool,	23.5,	12,	12.9,	4.7,	2.2,	Cool,	12,	4.2,	6.7,	5.2,	Off,"Diesel, Continuous"
8/2/2019 05:54,	Zone-1 Op Mode:  Null-Fans On
8/2/2019 05:54,	1,	0.6,	-2.4,	-2.1,	Null-Fans On,	23.5,	12,	12.8,	3.4,	-0.2,	Cool,	12,	4.2,	6.6,	5.2,	Off,"Diesel, Continuous"
8/2/2019 05:55,	1,	0.7,	-0.7,	-0.7,	Null-Fans On,	23.2,	12,	12.7,	2.1,	-2.5,	Cool,	12,	4.2,	6.6,	5.2,	Off,"Diesel, Continuous"
8/2/2019 05:56,	1,	1,	0.4,	0.4,	Null-Fans On,	23.4,	12,	12.6,	1.2,	-4.2,	Cool,	12,	4.2,	6.4,	5.2,	Off,"Diesel, Continuous"
8/2/2019 05:57,	1,	1.3,	1.1,	1.2,	Null-Fans On,	23.4,	12,	12.7,	0.6,	-5.5,	Cool,	12,	4.2,	6.3,	5.1,	Off,"Diesel, Continuous"
8/2/2019 05:58,	1,	1.7,	1.6,	1.7,	Null-Fans On,	23.2,	12,	12.7,	0.2,	-6.3,	Cool,	12,	4.1,	6.2,	5.1,	Off,"Diesel, Continuous"
8/2/2019 05:59,	1,	1.9,	1.9,	2,	Null-Fans On,	22.7,	12,	12.5,	-0.1,	-6.8,	Cool,	12,	4,	6.1,	5,	Off,"Diesel, Continuous"
8/2/2019 06:00,	1,	2.1,	2.1,	2.2,	Cool,	22.3,	12,	12.5,	-0.2,	-7.2,	Cool,	12,	3.8,	6,	4.9,	Off,"Diesel, Continuous"
8/2/2019 06:01,	1,	1.6,	-1.4,	-0.7,	Cool,	22.3,	12,	12.4,	2.2,	-3.7,	Cool,	12,	3.8,	6,	4.9,	Off,"Diesel, Continuous"
8/2/2019 06:02,	Zone-1 Op Mode:  Null-Fans On
8/2/2019 06:02,	1,	0.5,	-4,	-4.2,	Null-Fans On,	23,	12,	12.4,	3.6,	-2.4,	Cool,	12,	3.8,	6,	4.9,	Off,"Diesel, Continuous"
8/2/2019 06:03,	1,	0.2,	-2.1,	-2.4,	Null-Fans On,	23.4,	12,	12.5,	2.4,	-3.8,	Cool,	12,	3.8,	5.9,	4.8,	Off,"Diesel, Continuous"
8/2/2019 06:04,	1,	0.5,	-0.5,	-0.8,	Null-Fans On,	23.8,	12,	12.4,	1.3,	-5.3,	Cool,	12,	3.8,	5.9,	4.8,	Off,"Diesel, Continuous"
8/2/2019 06:05,	1,	0.8,	0.4,	0.3,	Null-Fans On,	23.4,	12,	12.4,	0.6,	-6.2,	Cool,	12,	3.7,	5.8,	4.8,	Off,"Diesel, Continuous"
8/2/2019 06:06,	1,	1.2,	1.1,	1,	Null-Fans On,	23.1,	12,	12.4,	0.2,	-6.9,	Cool,	12,	3.6,	5.8,	4.7,	Off,"Diesel, Continuous"
8/2/2019 06:07,	Variable Differential Defrost Entered Zone 2
